date,open,high,low,close,volume
1594022400000,0.006786,0.006786,0.006786,0.006786,50161.0
1594018800000,0.006751,0.00678,0.006751,0.00678,302533.0
1594015200000,0.006684,0.006803,0.006684,0.006751,1493733.0
1594011600000,0.006684,0.006684,0.006684,0.006684,445.0
1594008000000,0.006664,0.00669,0.006626,0.006679,275567.0
1594004400000,0.006688,0.006691,0.006687,0.006691,50442.0
1594000800000,0.006664,0.006687,0.006664,0.006687,159355.0
1593997200000,0.006664,0.006664,0.006664,0.006664,0.0
1593993600000,0.006664,0.006664,0.006664,0.006664,0.0
1593990000000,0.006664,0.006664,0.006664,0.006664,0.0
1593986400000,0.006664,0.00669,0.006664,0.006664,26202.0
1593982800000,0.006711,0.006711,0.006518,0.006609,2205404.0
1593979200000,0.006802,0.006802,0.006682,0.006694,159730.0
1593975600000,0.006733,0.006733,0.006733,0.006733,8442.0
1593972000000,0.006732,0.006732,0.006732,0.006732,13813.0
1593968400000,0.006684,0.006732,0.00668,0.006732,527415.0
1593964800000,0.006692,0.006713,0.00668,0.006713,260395.0
1593961200000,0.006741,0.006743,0.00668,0.006682,311944.0
1593957600000,0.006701,0.006743,0.006679,0.00668,345085.0
1593954000000,0.006718,0.0068,0.006702,0.006742,25791.0
1593950400000,0.006774,0.006774,0.00677,0.00677,205710.0
1593946800000,0.006781,0.006823,0.006718,0.006823,170920.0
1593943200000,0.006856,0.006956,0.006774,0.006868,406501.0
1593939600000,0.006888,0.006938,0.006856,0.006856,266034.0
1593936000000,0.006916,0.006916,0.006888,0.006888,98792.0
1593932400000,0.006976,0.006976,0.006976,0.006976,8450.0
1593928800000,0.006974,0.006974,0.006974,0.006974,2000.0
1593925200000,0.006999,0.007024,0.006904,0.006974,293948.0
1593921600000,0.006999,0.006999,0.006999,0.006999,2904.0
1593918000000,0.006987,0.007015,0.006935,0.006999,124062.0
1593914400000,0.007,0.007,0.006928,0.006928,205945.0
1593910800000,0.00703,0.007046,0.00703,0.007046,26317.0
1593907200000,0.007046,0.007046,0.006948,0.007045,31528.0
