date,open,high,low,close,volume
1594022400000,0.15828,0.15954,0.15481,0.15533,462618.2
1594018800000,0.15092,0.15966,0.15042,0.15815,1746334.4
1594015200000,0.14841,0.151,0.14788,0.15092,523743.9
1594011600000,0.1475,0.14917,0.1473,0.14841,449619.4
1594008000000,0.14675,0.1475,0.14535,0.1473,143342.1
1594004400000,0.147,0.14745,0.14516,0.14685,344919.5
1594000800000,0.14788,0.149,0.14682,0.14699,220430.4
1593997200000,0.14713,0.14811,0.14687,0.14788,197077.9
1593993600000,0.14712,0.148,0.1461,0.14715,155445.2
1593990000000,0.14618,0.1475,0.1458,0.14664,354269.1
1593986400000,0.146,0.14693,0.14548,0.14661,196800.9
1593982800000,0.142,0.146,0.14197,0.146,161333.6
1593979200000,0.14407,0.14407,0.142,0.14229,124584.6
1593975600000,0.14378,0.147,0.14229,0.14407,473536.5
1593972000000,0.14331,0.14461,0.143,0.14372,143381.1
1593968400000,0.14305,0.14388,0.14253,0.14331,78724.2
1593964800000,0.14,0.1434,0.13982,0.14247,352303.1
1593961200000,0.13981,0.14071,0.13978,0.1398,95504.8
1593957600000,0.1395,0.14026,0.1395,0.14001,66121.5
1593954000000,0.14063,0.14096,0.13941,0.13965,153619.1
1593950400000,0.14305,0.14305,0.13904,0.14064,666094.1
1593946800000,0.1416,0.14364,0.14154,0.14322,175558.6
1593943200000,0.1446,0.14501,0.14092,0.1416,748825.5
1593939600000,0.14605,0.14669,0.14437,0.14499,214156.6
1593936000000,0.14515,0.14623,0.14432,0.14603,122448.9
1593932400000,0.1456,0.1456,0.14392,0.14515,202626.1
1593928800000,0.14668,0.14749,0.14435,0.1456,651439.0
1593925200000,0.14889,0.14932,0.14669,0.14669,158812.9
1593921600000,0.14839,0.1507,0.14837,0.14864,450235.7
1593918000000,0.14752,0.14905,0.14744,0.14836,139027.7
1593914400000,0.14737,0.14847,0.14702,0.14748,115194.7
1593910800000,0.14889,0.14969,0.14606,0.14737,320461.9
1593907200000,0.14997,0.14998,0.14798,0.14864,258978.5
1593903600000,0.14966,0.15,0.14876,0.15,164783.2
1593900000000,0.14889,0.15,0.14843,0.14935,306968.3
1593896400000,0.14736,0.14889,0.14736,0.14864,263128.2
1593892800000,0.14636,0.14752,0.14636,0.1473,111059.6
1593889200000,0.14675,0.14726,0.14615,0.14629,173419.9
1593885600000,0.1468,0.14684,0.14516,0.14677,437524.3
1593882000000,0.14609,0.1468,0.14479,0.14649,390199.3
1593878400000,0.14627,0.14718,0.14579,0.1458,265638.3
1593874800000,0.1467,0.14813,0.14615,0.14635,239861.6
1593871200000,0.14968,0.14988,0.14533,0.14686,333331.5
1593867600000,0.1466,0.15024,0.14641,0.14968,880749.9
1593864000000,0.14818,0.14864,0.1462,0.1466,302381.5
1593860400000,0.14687,0.14851,0.14666,0.14851,220446.9
1593856800000,0.14627,0.14725,0.1455,0.14686,211087.0
1593853200000,0.15016,0.15026,0.14526,0.14627,659599.1
1593849600000,0.14839,0.15092,0.148,0.15016,385846.0
1593846000000,0.14712,0.151,0.14695,0.148,1251925.3
1593842400000,0.14617,0.14828,0.14501,0.14712,213319.5
1593838800000,0.14702,0.14712,0.14448,0.14616,169166.4
1593835200000,0.14152,0.14837,0.14152,0.14726,795401.9
1593831600000,0.14191,0.14204,0.14064,0.14128,66937.0
1593828000000,0.14255,0.14373,0.1407,0.14154,299731.1
1593824400000,0.14307,0.14471,0.14202,0.14225,188990.1
1593820800000,0.14332,0.14466,0.1423,0.14331,151955.6
1593817200000,0.14473,0.145,0.14277,0.14332,258004.8
1593813600000,0.14483,0.146,0.1432,0.14483,354103.5
1593810000000,0.14349,0.1454,0.14285,0.14483,616617.9
1593806400000,0.14001,0.1435,0.14001,0.1435,571267.4
1593802800000,0.14087,0.14107,0.1387,0.14041,690390.7
1593799200000,0.1429,0.1433,0.14038,0.14094,565062.0
1593795600000,0.14041,0.14346,0.1395,0.1429,427702.3
1593792000000,0.14026,0.14183,0.13954,0.14033,304342.2
1593788400000,0.13981,0.14053,0.1395,0.14005,200260.4
1593784800000,0.13924,0.14001,0.13625,0.14001,552426.5
1593781200000,0.14026,0.14065,0.13907,0.13923,199630.1
1593777600000,0.14175,0.14203,0.138,0.13986,379506.2
1593774000000,0.1394,0.14192,0.13812,0.14175,381803.9
1593770400000,0.14026,0.14055,0.13902,0.13902,193332.5
1593766800000,0.14255,0.14291,0.13726,0.14026,779396.4
1593763200000,0.14509,0.14509,0.14132,0.14255,261727.0
1593759600000,0.14438,0.1473,0.14262,0.14509,319010.1
1593756000000,0.14305,0.14671,0.14281,0.14483,267179.1
1593752400000,0.1438,0.14432,0.14281,0.14305,347004.9
1593748800000,0.14382,0.14463,0.14283,0.14381,279851.9
1593745200000,0.14508,0.14677,0.14359,0.14455,378795.0
1593741600000,0.14559,0.14645,0.14483,0.14508,359282.2
1593738000000,0.14278,0.146,0.14278,0.14599,457316.8
1593734400000,0.14127,0.14277,0.14106,0.14277,196961.1
1593730800000,0.14119,0.14127,0.13964,0.14127,271022.5
1593727200000,0.14268,0.14276,0.141,0.14135,164088.3
1593723600000,0.14062,0.14274,0.14052,0.14268,495314.2
1593720000000,0.13952,0.14099,0.1385,0.14099,609690.3
1593716400000,0.14026,0.14112,0.13928,0.1395,225537.4
1593712800000,0.14001,0.14052,0.13743,0.14026,372940.3
1593709200000,0.14078,0.14078,0.13828,0.13951,578433.3
1593705600000,0.14197,0.14197,0.13603,0.14053,1818853.8
1593702000000,0.14738,0.14738,0.14,0.14197,2073253.3
1593698400000,0.14813,0.15169,0.14693,0.14738,816849.6
1593694800000,0.15372,0.15478,0.14701,0.14808,1039615.8
1593691200000,0.15388,0.15441,0.15276,0.15372,335360.5
1593687600000,0.15473,0.15473,0.15195,0.1539,480646.3
1593684000000,0.152,0.15541,0.1505,0.15473,1137198.5
1593680400000,0.1484,0.152,0.148,0.15172,415897.9
1593676800000,0.14966,0.15137,0.14788,0.14881,405972.0
1593673200000,0.14788,0.152,0.1478,0.15,572341.7
1593669600000,0.15091,0.15116,0.14725,0.14813,313291.2
1593666000000,0.1495,0.15118,0.14784,0.15091,1040235.7
1593662400000,0.1469,0.14998,0.1451,0.1495,523018.1
1593658800000,0.14829,0.14834,0.145,0.14725,318772.3
1593655200000,0.14945,0.1495,0.14574,0.14831,289039.4
1593651600000,0.1478,0.14948,0.14738,0.14945,381233.8
1593648000000,0.14432,0.14948,0.14368,0.1478,369101.8
1593644400000,0.14565,0.1479,0.14309,0.14412,357586.0
1593640800000,0.14925,0.14998,0.14474,0.14543,877703.0
1593637200000,0.14981,0.14984,0.1431,0.14928,1943316.0
1593633600000,0.14025,0.14995,0.13921,0.14981,1801731.9
1593630000000,0.13925,0.1425,0.13895,0.14025,919253.2
1593626400000,0.13728,0.141,0.136,0.13903,696142.7
1593622800000,0.13495,0.13789,0.13437,0.13728,486883.7
1593619200000,0.13595,0.13595,0.1338,0.13457,652629.7
1593615600000,0.13541,0.13621,0.13453,0.13595,772899.1
1593612000000,0.13359,0.1356,0.13333,0.13539,983002.3
1593608400000,0.1305,0.1336,0.1305,0.13353,351634.2
1593604800000,0.13112,0.13132,0.13014,0.1305,180678.2
1593601200000,0.13394,0.13394,0.13045,0.13109,384944.5
1593597600000,0.13335,0.13433,0.133,0.13394,150858.2
1593594000000,0.13303,0.13495,0.133,0.13382,502067.7
1593590400000,0.13013,0.13387,0.12936,0.13302,321702.0
1593586800000,0.12881,0.13038,0.12842,0.13011,190120.4
1593583200000,0.13017,0.13017,0.12741,0.12894,369035.6
1593579600000,0.13214,0.13245,0.12841,0.13022,489725.1
1593576000000,0.13182,0.133,0.1318,0.13212,128358.0
1593572400000,0.13116,0.13264,0.13103,0.13184,111053.3
1593568800000,0.13124,0.13344,0.13072,0.13178,251677.5
1593565200000,0.13224,0.1345,0.1283,0.13179,622034.4
1593561600000,0.13343,0.13398,0.13186,0.13224,427691.3
1593558000000,0.13018,0.13336,0.13017,0.13331,432719.4
1593554400000,0.1318,0.13211,0.1298,0.13067,135620.3
1593550800000,0.13205,0.13206,0.12916,0.13178,494992.2
1593547200000,0.1305,0.135,0.12786,0.13206,1159284.6
1593543600000,0.1296,0.13577,0.12678,0.13075,1932236.0
1593540000000,0.12674,0.13122,0.12622,0.12977,558839.9
1593536400000,0.12775,0.12779,0.1258,0.12674,275757.6
1593532800000,0.12833,0.12869,0.12711,0.12715,247895.1
1593529200000,0.12665,0.12836,0.12608,0.12835,229074.8
1593525600000,0.1254,0.12666,0.12511,0.12628,149905.6
1593522000000,0.12653,0.13,0.12435,0.12548,720551.9
1593518400000,0.12798,0.1289,0.1255,0.12653,464500.8
1593514800000,0.12634,0.12947,0.12591,0.12868,390657.0
1593511200000,0.1255,0.12788,0.1254,0.12634,342180.3
1593507600000,0.12669,0.1277,0.12524,0.1255,181469.7
1593504000000,0.1253,0.1279,0.12498,0.12689,360047.4
1593500400000,0.12552,0.12583,0.12426,0.12529,169198.6
1593496800000,0.125,0.12615,0.1246,0.12591,112175.8
1593493200000,0.12504,0.1258,0.124,0.12481,368397.9
1593489600000,0.12733,0.1282,0.12482,0.12516,439372.1
1593486000000,0.12992,0.12995,0.12634,0.12733,642460.9
1593482400000,0.12408,0.1321,0.12408,0.12986,2913548.5
1593478800000,0.12388,0.12515,0.12346,0.12436,376845.9
1593475200000,0.12407,0.12407,0.12229,0.12359,282114.1
1593471600000,0.12371,0.1243,0.1229,0.12391,334398.1
1593468000000,0.12228,0.12371,0.12226,0.12371,238298.5
1593464400000,0.12095,0.123,0.12066,0.12222,307705.7
1593460800000,0.12048,0.1212,0.1197,0.12072,335211.5
1593457200000,0.11947,0.12318,0.11946,0.12048,921379.2
1593453600000,0.12159,0.122,0.11946,0.11998,503654.2
1593450000000,0.12022,0.122,0.119,0.12159,316817.5
1593446400000,0.11918,0.122,0.11913,0.1204,358924.6
1593442800000,0.11961,0.1205,0.11859,0.11964,208018.9
1593439200000,0.11842,0.12012,0.11725,0.1192,170753.3
1593435600000,0.1187,0.1189,0.11706,0.11846,337336.3
1593432000000,0.11871,0.11914,0.1168,0.11897,772393.5
1593428400000,0.1192,0.1203,0.11871,0.11919,197998.9
1593424800000,0.11938,0.11965,0.11908,0.11949,105990.5
1593421200000,0.119,0.11966,0.11847,0.11964,122830.1
1593417600000,0.11819,0.11988,0.11702,0.119,445373.6
1593414000000,0.12108,0.12108,0.1182,0.11888,827744.3
1593410400000,0.12292,0.12292,0.12062,0.12106,182631.0
1593406800000,0.12255,0.1233,0.122,0.1225,137708.6
1593403200000,0.12229,0.12255,0.12102,0.1223,194482.6
1593399600000,0.12,0.12264,0.12,0.12231,366481.4
1593396000000,0.12052,0.12123,0.11893,0.12018,381522.4
1593392400000,0.12,0.1225,0.11961,0.1206,395070.9
1593388800000,0.12093,0.12138,0.1192,0.11952,201697.4
1593385200000,0.11848,0.121,0.11848,0.121,204279.6
1593381600000,0.1223,0.12278,0.11755,0.11894,1467405.4
1593378000000,0.12333,0.12344,0.12227,0.12284,51929.8
1593374400000,0.12179,0.12365,0.121,0.12318,260614.2
1593370800000,0.12375,0.12386,0.12101,0.12181,237874.0
1593367200000,0.12368,0.124,0.12271,0.12375,117514.6
1593363600000,0.12453,0.12472,0.1227,0.12346,154960.2
1593360000000,0.12378,0.12473,0.12161,0.12455,837669.1
1593356400000,0.12462,0.1268,0.12328,0.12328,354286.8
1593352800000,0.12077,0.127,0.12035,0.12463,966760.3
1593349200000,0.12219,0.12235,0.1203,0.12077,296778.0
1593345600000,0.12373,0.12378,0.11982,0.12175,586757.7
1593342000000,0.12343,0.125,0.12297,0.12399,233550.6
1593338400000,0.124,0.12799,0.1229,0.12302,1126620.8
1593334800000,0.12351,0.12441,0.12255,0.12441,406813.9
1593331200000,0.12479,0.126,0.123,0.12369,746332.2
1593327600000,0.12456,0.126,0.11989,0.12514,878183.6
1593324000000,0.11583,0.12743,0.11501,0.12434,1348455.7
1593320400000,0.117,0.12,0.11583,0.11583,305771.9
1593306000000,0.1178,0.1178,0.11618,0.11701,526300.7
1593302400000,0.11992,0.11992,0.11766,0.11836,370741.9
1593298800000,0.1196,0.12,0.118,0.11926,463444.1
1593295200000,0.12262,0.1255,0.1196,0.1196,959614.6
1593291600000,0.11889,0.12256,0.11833,0.12256,915122.1
1593288000000,0.11642,0.11967,0.11438,0.11948,970464.9
1593284400000,0.12117,0.12181,0.1111,0.11644,1195357.2
1593280800000,0.12072,0.12329,0.11929,0.12181,603365.5
1593277200000,0.12315,0.12468,0.11895,0.1207,654311.5
1593273600000,0.12756,0.12757,0.117,0.12315,1524351.6
1593270000000,0.12903,0.1297,0.12679,0.12756,509390.4
1593266400000,0.12999,0.13149,0.12613,0.12903,1651144.8
1593262800000,0.129,0.13343,0.12801,0.12977,3875623.6
1593259200000,0.11963,0.1293,0.1195,0.129,3831269.0
1593255600000,0.11752,0.12037,0.1165,0.12014,698207.1
1593252000000,0.11682,0.1188,0.11627,0.11755,454708.2
1593248400000,0.11682,0.11769,0.1161,0.1168,288823.5
1593244800000,0.11682,0.11715,0.1155,0.11652,387363.0
1593241200000,0.11878,0.11878,0.1155,0.11682,633886.3
1593237600000,0.11937,0.12,0.11828,0.1188,259006.9
1593234000000,0.11562,0.12,0.11505,0.11993,324727.5
1593230400000,0.11616,0.11714,0.11498,0.11573,316108.0
1593226800000,0.1151,0.11714,0.11396,0.11613,372394.0
1593223200000,0.11586,0.11611,0.11461,0.11561,230780.4
1593219600000,0.11612,0.11684,0.11585,0.11585,90587.6
1593216000000,0.1173,0.11782,0.11503,0.11593,92035.5
1593212400000,0.11524,0.119,0.11446,0.11791,400929.5
1593208800000,0.1155,0.11633,0.11543,0.11565,53680.9
1593205200000,0.11456,0.11799,0.113,0.11506,609798.4
1593201600000,0.11684,0.11981,0.114,0.11456,1008491.2
1593198000000,0.11893,0.11893,0.116,0.11684,384399.0
1593194400000,0.1192,0.11985,0.11816,0.11886,216507.1
1593190800000,0.11813,0.121,0.11738,0.11965,816584.4
1593187200000,0.11838,0.1193,0.11571,0.11819,970208.2
1593183600000,0.11557,0.11991,0.11475,0.11855,1906541.1
1593180000000,0.11267,0.11579,0.11,0.11579,3203184.4
1593176400000,0.11648,0.12001,0.11226,0.11269,4442768.3
1593172800000,0.12034,0.12288,0.11628,0.11636,2401302.5
1593169200000,0.12572,0.12591,0.11844,0.12036,1647367.0
1593165600000,0.12598,0.127,0.125,0.125,138973.3
1593162000000,0.12527,0.12598,0.12457,0.1256,247901.4
1593158400000,0.12502,0.12664,0.12501,0.12587,450327.2
1593154800000,0.12946,0.1295,0.12489,0.125,360883.2
1593151200000,0.12836,0.13047,0.12836,0.12944,198087.6
1593147600000,0.12682,0.1289,0.1261,0.1284,377701.5
1593144000000,0.127,0.12818,0.12657,0.12682,129852.6
1593140400000,0.12778,0.12884,0.12562,0.12732,411889.4
1593136800000,0.12955,0.12955,0.12701,0.12839,295167.4
1593133200000,0.12928,0.13015,0.12841,0.12945,256337.4
1593129600000,0.12867,0.13036,0.1284,0.12929,240196.6
1593126000000,0.12981,0.1302,0.12867,0.12902,365556.6
1593122400000,0.13153,0.13166,0.12902,0.12981,200632.5
1593118800000,0.13383,0.13418,0.1292,0.1316,689435.3
1593115200000,0.1328,0.13418,0.13249,0.13402,134430.6
1593111600000,0.13199,0.13283,0.13199,0.1328,61882.1
1593108000000,0.13199,0.132,0.131,0.132,208969.6
1593104400000,0.13172,0.1327,0.13133,0.13199,123393.8
1593100800000,0.1325,0.13291,0.13,0.132,716680.9
1593097200000,0.13232,0.13322,0.13201,0.13202,144957.5
1593093600000,0.13171,0.13289,0.13162,0.13232,177362.5
1593090000000,0.13207,0.13291,0.13148,0.13171,163280.8
1593086400000,0.1342,0.13447,0.131,0.13218,501926.2
1593082800000,0.13635,0.13635,0.1333,0.1345,254667.1
1593079200000,0.13815,0.1382,0.13534,0.13615,259739.3
1593075600000,0.13604,0.13834,0.13601,0.13827,304343.3
1593072000000,0.13363,0.13604,0.13299,0.13575,188072.9
1593068400000,0.13408,0.13459,0.13268,0.1327,244074.0
1593064800000,0.13344,0.13409,0.13211,0.13409,122381.4
1593061200000,0.1315,0.13353,0.13092,0.1335,158822.5
1593057600000,0.13,0.13386,0.1295,0.1315,374896.4
1593054000000,0.13558,0.13558,0.12867,0.13,1299523.6
1593050400000,0.13807,0.13811,0.134,0.13474,272069.8
1593046800000,0.1386,0.13955,0.13725,0.13752,117999.7
1593043200000,0.13723,0.14005,0.137,0.1385,145470.6
1593039600000,0.13751,0.13891,0.13627,0.13709,192169.1
1593036000000,0.14123,0.14146,0.13685,0.13751,512762.3
1593032400000,0.14215,0.14215,0.14012,0.14123,148794.4
1593028800000,0.14039,0.14264,0.13986,0.14215,337549.2
1593025200000,0.14299,0.143,0.13962,0.14037,115737.9
1593021600000,0.13978,0.14382,0.13865,0.14256,496776.2
1593018000000,0.14039,0.14178,0.13875,0.1399,173952.1
1593014400000,0.13641,0.141,0.13518,0.14039,677616.6
1593010800000,0.1425,0.14296,0.136,0.13688,1202611.9
1593007200000,0.1483,0.14983,0.14113,0.1425,1110201.3
1593003600000,0.14595,0.14888,0.14485,0.1483,565114.1
1593000000000,0.14768,0.1512,0.14529,0.14595,1750241.8
1592996400000,0.14136,0.14901,0.14136,0.14851,1102068.1
1592992800000,0.1439,0.14413,0.14086,0.1415,635219.7
1592989200000,0.14144,0.14398,0.14117,0.14388,337738.9
1592985600000,0.14094,0.14148,0.139,0.14144,369470.0
1592982000000,0.14436,0.14456,0.14031,0.14031,412838.3
1592978400000,0.1419,0.14437,0.14177,0.14436,209412.7
1592974800000,0.14161,0.14299,0.14037,0.1419,280350.5
1592971200000,0.14146,0.1445,0.14114,0.14161,564828.8
1592967600000,0.141,0.14245,0.14018,0.14239,158669.5
1592964000000,0.14048,0.14172,0.13805,0.1414,373081.1
1592960400000,0.14259,0.14282,0.13916,0.14049,287414.7
1592956800000,0.145,0.145,0.14076,0.14259,721263.3
1592953200000,0.14415,0.14656,0.14303,0.145,654399.6
1592949600000,0.14307,0.14455,0.14201,0.1445,625933.2
1592946000000,0.14092,0.14354,0.13877,0.14354,750262.0
1592942400000,0.13788,0.14136,0.13766,0.14093,550368.3
1592938800000,0.13859,0.13911,0.13703,0.13759,312934.6
1592935200000,0.1376,0.1397,0.13603,0.13863,635811.0
1592931600000,0.14263,0.14299,0.13553,0.13757,1290721.0
1592928000000,0.14093,0.14298,0.13839,0.14201,1048376.6
1592924400000,0.13763,0.14198,0.13751,0.14033,1289194.1
1592920800000,0.134,0.139,0.1335,0.1377,769296.4
1592917200000,0.133,0.13862,0.13108,0.13402,1945177.6
1592913600000,0.132,0.13448,0.1315,0.13318,777879.7
1592910000000,0.13323,0.13445,0.12866,0.132,1853509.1
1592906400000,0.13563,0.13624,0.13306,0.13323,872562.6
1592902800000,0.13882,0.13898,0.1333,0.13521,1832789.8
1592899200000,0.13972,0.1404,0.13825,0.13859,242191.2
1592895600000,0.14076,0.14079,0.13864,0.1396,504955.4
1592892000000,0.14145,0.14283,0.14,0.14076,495185.2
1592888400000,0.13916,0.142,0.13898,0.14195,478313.0
1592884800000,0.14106,0.1411,0.13879,0.13914,463663.9
1592881200000,0.14503,0.14503,0.139,0.14106,995618.5
1592877600000,0.145,0.15154,0.145,0.1452,774249.4
1592874000000,0.15335,0.15424,0.14421,0.145,829334.6
1592870400000,0.14483,0.15355,0.14407,0.15337,1826258.0
1592866800000,0.14119,0.148,0.14092,0.14552,1887616.2
1592863200000,0.13621,0.14155,0.13606,0.14155,699526.9
1592859600000,0.13415,0.14106,0.134,0.13621,1949389.3
1592856000000,0.14248,0.14253,0.1333,0.1343,1903839.0
1592852400000,0.14248,0.14392,0.14079,0.14248,574217.4
1592848800000,0.13836,0.14326,0.13784,0.1425,1722225.7
1592845200000,0.14049,0.14155,0.135,0.13836,1711869.7
1592841600000,0.14045,0.14222,0.13664,0.14046,1837682.5
1592838000000,0.14672,0.14716,0.13961,0.14045,1497995.5
1592834400000,0.15359,0.1546,0.14659,0.14667,1503586.7
1592830800000,0.15818,0.16114,0.152,0.15439,1426206.9
1592827200000,0.158,0.16235,0.15726,0.15818,765598.7
1592823600000,0.15982,0.16375,0.15693,0.15823,1065244.0
1592820000000,0.15351,0.163,0.15351,0.15915,1594865.9
1592816400000,0.15367,0.154,0.14944,0.1535,1058095.3
1592812800000,0.15288,0.15528,0.15228,0.15391,484100.2
1592809200000,0.15428,0.15585,0.15174,0.15288,1015933.2
1592805600000,0.15787,0.15852,0.1542,0.15477,542189.3
1592802000000,0.15451,0.15913,0.15333,0.15792,943142.5
1592798400000,0.15779,0.15997,0.1542,0.15458,621092.8
1592794800000,0.1606,0.16142,0.155,0.1578,683864.8
1592791200000,0.15682,0.16375,0.1562,0.16046,1516249.8
1592787600000,0.15474,0.15738,0.153,0.15685,735601.9
1592784000000,0.15915,0.1641,0.15415,0.15475,1478879.3
1592780400000,0.16251,0.164,0.15525,0.15886,1486672.9
1592776800000,0.16231,0.16886,0.16126,0.16251,3597319.6
1592773200000,0.16643,0.167,0.15668,0.16243,3224165.2
1592769600000,0.15864,0.1674,0.157,0.16643,2586813.9
1592766000000,0.15358,0.15947,0.15358,0.15864,2281570.6
1592762400000,0.1519,0.1545,0.14984,0.15357,1033890.6
1592758800000,0.153,0.15446,0.14768,0.1519,2079589.9
1592755200000,0.14338,0.15473,0.14287,0.15301,3344025.5
1592751600000,0.14295,0.1438,0.14228,0.14343,232140.5
1592748000000,0.14451,0.14513,0.14053,0.14287,726683.9
1592744400000,0.14093,0.1447,0.14023,0.1445,363258.3
1592740800000,0.14149,0.14199,0.14073,0.14093,160166.9
1592737200000,0.1415,0.1422,0.14086,0.14149,159518.6
1592733600000,0.14087,0.143,0.1403,0.1415,489528.6
1592730000000,0.14199,0.14199,0.14,0.14087,326724.3
1592726400000,0.14313,0.14313,0.1407,0.14199,353393.0
1592722800000,0.14517,0.146,0.14268,0.1428,389227.2
1592719200000,0.1447,0.14634,0.1433,0.14516,413784.5
1592715600000,0.1448,0.1456,0.14347,0.14471,415322.7
1592712000000,0.14499,0.14567,0.14204,0.14483,398618.5
1592708400000,0.14028,0.14585,0.13918,0.145,636776.4
1592704800000,0.13852,0.14042,0.13839,0.14032,383226.5
1592701200000,0.145,0.14571,0.1375,0.1385,795241.3
1592697600000,0.13987,0.14585,0.13987,0.14502,1094470.6
1592694000000,0.1385,0.14107,0.13844,0.14084,509808.1
1592690400000,0.13658,0.1385,0.13624,0.1385,190953.1
1592686800000,0.13385,0.13824,0.13315,0.13658,462854.0
1592683200000,0.13613,0.13613,0.133,0.13385,324736.1
1592679600000,0.13735,0.13747,0.13556,0.13618,187348.5
1592676000000,0.13559,0.13819,0.13559,0.13735,391483.5
1592672400000,0.13387,0.13623,0.13228,0.13507,430153.3
1592668800000,0.132,0.135,0.13184,0.13387,356520.8
1592665200000,0.13975,0.13975,0.13205,0.13247,924768.0
1592661600000,0.13898,0.14089,0.13849,0.13982,444115.2
1592658000000,0.14297,0.14297,0.13842,0.13933,303058.6
1592654400000,0.14342,0.14411,0.14036,0.14338,728116.4
1592650800000,0.13997,0.144,0.135,0.14342,765660.9
1592647200000,0.1432,0.14365,0.13877,0.13997,492477.7
1592643600000,0.14633,0.14672,0.14117,0.14372,907624.3
1592640000000,0.14369,0.1479,0.14255,0.14648,2030095.9
1592636400000,0.1422,0.14386,0.13848,0.14369,1299164.7
1592632800000,0.13722,0.1427,0.13722,0.14212,1365056.5
1592629200000,0.13443,0.13838,0.1338,0.1372,615428.5
1592625600000,0.13139,0.13443,0.13139,0.13443,176210.3
1592622000000,0.13121,0.13435,0.13081,0.13139,237037.1
1592618400000,0.13445,0.13509,0.13072,0.13121,572317.5
