date,open,high,low,close,volume
1594022400000,0.0023242,0.0023335,0.002322,0.002325,2943417.0
1594018800000,0.0023288,0.0023489,0.0023178,0.0023237,6138376.0
1594015200000,0.0023057,0.0023326,0.0023057,0.0023287,9801631.0
1594011600000,0.002302,0.0023059,0.0022959,0.0023057,3326540.0
1594008000000,0.0023004,0.0023022,0.0022944,0.0023022,2704108.0
1594004400000,0.0023061,0.0023088,0.0022946,0.0022946,1025674.0
1594000800000,0.0022995,0.0023061,0.0022995,0.0023039,623561.0
1593997200000,0.0023,0.002303,0.002293,0.002299,582680.0
1593993600000,0.0022988,0.002303,0.0022948,0.0022948,573343.0
1593990000000,0.0023011,0.0023048,0.002295,0.0023029,697464.0
1593986400000,0.0022905,0.0023011,0.0022905,0.0023001,1213744.0
1593982800000,0.0022821,0.0022982,0.0022787,0.0022893,5065586.0
1593979200000,0.002293,0.0022937,0.0022827,0.0022836,3567595.0
1593975600000,0.0022926,0.002293,0.002286,0.0022867,484792.0
1593972000000,0.002293,0.002293,0.0022857,0.0022857,6279618.0
1593968400000,0.0022905,0.002293,0.0022888,0.002293,323067.0
1593964800000,0.0023056,0.0023056,0.0022838,0.0022854,12626651.0
1593961200000,0.0022888,0.0023058,0.0022873,0.0022985,2884563.0
1593957600000,0.00229,0.002295,0.0022839,0.0022889,13918825.0
1593954000000,0.0022995,0.0022995,0.00229,0.002295,741629.0
1593950400000,0.002291,0.0023067,0.0022903,0.0022987,1396920.0
1593946800000,0.0022978,0.0022995,0.0022902,0.002291,4385182.0
1593943200000,0.0022925,0.0022982,0.0022886,0.0022979,5398423.0
1593939600000,0.0023042,0.0023048,0.0022886,0.0022925,8267474.0
1593936000000,0.0023061,0.0023069,0.002299,0.0023053,3774939.0
1593932400000,0.0023,0.0023071,0.0022962,0.0023071,1643062.0
1593928800000,0.0023043,0.0023074,0.0022992,0.0023,3175703.0
1593925200000,0.0023091,0.0023091,0.002301,0.0023061,3253361.0
1593921600000,0.0023089,0.0023143,0.0023025,0.0023094,4643562.0
1593918000000,0.0023146,0.002319,0.002308,0.0023089,612982.0
1593914400000,0.0023094,0.0023174,0.0023069,0.0023125,2141365.0
1593910800000,0.0023094,0.0023114,0.0023064,0.0023094,687558.0
1593907200000,0.0023033,0.0023117,0.0023033,0.0023094,1522405.0
1593903600000,0.0023094,0.0023124,0.0023006,0.0023012,1244014.0
1593900000000,0.002321,0.002322,0.0023064,0.0023075,1893932.0
1593896400000,0.0023145,0.002322,0.0023111,0.002322,2088199.0
1593892800000,0.0023201,0.0023247,0.0023111,0.0023165,1681513.0
1593889200000,0.0023186,0.0023212,0.0023116,0.0023201,874793.0
1593885600000,0.002316,0.0023247,0.0023085,0.002312,1995637.0
1593882000000,0.0023176,0.0023312,0.0023057,0.0023154,14105251.0
