date,open,high,low,close,volume
1593993600000,0.17281,0.1795,0.1717,0.17646,1977517.6
1593907200000,0.1813,0.18852,0.16822,0.17281,10739095.0
1593820800000,0.17121,0.18584,0.17079,0.1813,11148058.8
1593734400000,0.16659,0.1746,0.16566,0.17156,5158963.7
1593648000000,0.1724,0.17523,0.16032,0.16659,6424783.7
1593561600000,0.16731,0.17311,0.16272,0.1724,5760490.9
1593475200000,0.17168,0.1795,0.1673,0.16731,9343989.0
1593388800000,0.15642,0.17557,0.15178,0.17126,11985289.9
1593302400000,0.15316,0.15995,0.14838,0.15626,4358845.9
1593216000000,0.1602,0.16055,0.14568,0.15288,7734641.0
1593129600000,0.16937,0.17342,0.15643,0.15988,8261094.4
1593043200000,0.17483,0.17516,0.16538,0.16943,5308027.1
1592956800000,0.18192,0.18795,0.17,0.17518,9432525.1
1592870400000,0.17699,0.19052,0.17532,0.18156,12352270.4
1592784000000,0.17052,0.17755,0.16968,0.17744,6063996.4
1592697600000,0.17078,0.17544,0.16844,0.17002,3658374.0
1592611200000,0.17211,0.17388,0.167,0.1702,4843261.6
1592524800000,0.17829,0.18022,0.17009,0.17215,5933816.0
1592438400000,0.17374,0.1853,0.17166,0.17833,10335677.2
1592352000000,0.1797,0.18,0.16747,0.17334,6781686.4
1592265600000,0.178,0.18657,0.16913,0.18002,10043899.3
1592179200000,0.18032,0.18095,0.15871,0.178,13185724.3
1592092800000,0.19077,0.19114,0.17847,0.18106,4729353.5
1592006400000,0.1923,0.19749,0.18867,0.19078,6661018.5
1591920000000,0.18555,0.20356,0.17586,0.19258,13444463.4
1591833600000,0.20661,0.2128,0.185,0.18555,15829571.8
1591747200000,0.20206,0.211,0.1949,0.20661,17682681.8
1591660800000,0.2054,0.2117,0.2,0.20195,12540936.7
1591574400000,0.19705,0.2072,0.1932,0.20589,11785858.3
1591488000000,0.20148,0.20208,0.191,0.19704,5753826.3
1591401600000,0.20121,0.20735,0.19712,0.20127,7872203.6
1591315200000,0.19878,0.2058,0.1918,0.2016,9645788.8
1591228800000,0.19882,0.20534,0.1933,0.19949,6893559.0
1591142400000,0.19872,0.19923,0.19006,0.19882,7888769.0
1591056000000,0.20837,0.2108,0.1898,0.19804,18371852.9
1590969600000,0.20684,0.21941,0.20301,0.20784,16431255.0
1590883200000,0.20256,0.216,0.19884,0.20685,17702552.4
1590796800000,0.20193,0.21099,0.1983,0.20269,12887086.4
1590710400000,0.20543,0.215,0.19702,0.20202,16050216.7
1590624000000,0.21307,0.2322,0.20174,0.20497,29802049.5
1590537600000,0.1864,0.23694,0.17803,0.21381,49586133.0
1590451200000,0.18673,0.21,0.18191,0.1864,26167559.7
1590364800000,0.165,0.194,0.16391,0.18673,21974575.8
1590278400000,0.17676,0.177,0.16433,0.16501,14611778.3
1590192000000,0.1719,0.17886,0.17076,0.17679,9904119.8
1590105600000,0.17757,0.179,0.1655,0.17229,14591068.6
1590019200000,0.17049,0.187,0.1639,0.17819,34090185.0
1589932800000,0.16601,0.17367,0.15602,0.1705,15150991.3
1589846400000,0.15862,0.168,0.1568,0.16573,8796313.0
1589760000000,0.16241,0.1637,0.15559,0.15863,6303895.7
1589673600000,0.16215,0.16608,0.158,0.16216,9360002.1
1589587200000,0.16284,0.172,0.16113,0.16157,8444239.1
1589500800000,0.16264,0.17,0.15302,0.16284,15368242.5
1589414400000,0.16181,0.165,0.15612,0.16216,11209775.4
1589328000000,0.16292,0.17606,0.15939,0.1613,18021794.1
1589241600000,0.1483,0.16545,0.1445,0.16301,21751603.2
1589155200000,0.1426,0.1527,0.13,0.14798,17836765.8
1589068800000,0.14505,0.14505,0.12693,0.14216,13716669.7
1588982400000,0.14363,0.15,0.14291,0.14506,6528418.1
1588896000000,0.14172,0.1485,0.139,0.14369,11104783.4
1588809600000,0.14138,0.1485,0.13731,0.14239,12179890.3
1588723200000,0.14541,0.15621,0.13943,0.14136,17305995.9
1588636800000,0.13604,0.14672,0.13434,0.14571,14145499.5
1588550400000,0.13582,0.13904,0.124,0.13653,10650455.3
1588464000000,0.14391,0.14447,0.13147,0.13582,8048301.9
1588377600000,0.14041,0.14646,0.13803,0.14384,13587873.8
1588291200000,0.13668,0.1442,0.13589,0.14096,13407091.0
1588204800000,0.14321,0.14487,0.1286,0.13668,20425373.1
1588118400000,0.13906,0.14653,0.13901,0.14303,15769716.3
1588032000000,0.13758,0.14426,0.1301,0.13898,14443828.8
1587945600000,0.14157,0.15223,0.12847,0.13679,26084615.1
1587859200000,0.14889,0.15879,0.13779,0.14149,25165270.4
1587772800000,0.13049,0.15708,0.12717,0.14889,31120938.2
1587686400000,0.12095,0.13195,0.12033,0.13049,7887256.8
1587600000000,0.11295,0.12482,0.11123,0.12095,11417852.8
1587513600000,0.10696,0.11704,0.1054,0.11295,13207226.0
1587427200000,0.09731,0.114,0.09673,0.10726,25106990.6
1587340800000,0.09902,0.1095,0.09558,0.09763,13230378.1
1587254400000,0.10438,0.10705,0.0985,0.0993,8847802.8
1587168000000,0.09409,0.10541,0.09381,0.10438,7763975.9
1587081600000,0.09626,0.09758,0.09371,0.094,3035426.2
1586995200000,0.09195,0.09743,0.08722,0.09621,8875366.1
1586908800000,0.0906,0.09833,0.08966,0.09227,13191980.8
1586822400000,0.0896,0.09276,0.08826,0.09103,2696507.4
1586736000000,0.08751,0.09059,0.08251,0.0896,4298296.5
1586649600000,0.08726,0.0926,0.08499,0.08803,3088480.2
1586563200000,0.08777,0.0919,0.08542,0.08727,3879579.3
1586476800000,0.09722,0.09743,0.08257,0.08777,6352369.2
1586390400000,0.09711,0.0978,0.0924,0.09743,4973771.6
1586304000000,0.0951,0.09897,0.0933,0.09748,5617498.0
1586217600000,0.09916,0.10067,0.09368,0.0951,8136472.5
1586131200000,0.09354,0.10046,0.09335,0.099,7318250.5
1586044800000,0.09743,0.09999,0.09216,0.09335,6947816.7
1585958400000,0.09033,0.09819,0.08932,0.09744,6156505.4
1585872000000,0.09175,0.09467,0.08413,0.09009,6139503.2
1585785600000,0.09292,0.09668,0.08931,0.09192,7912116.5
1585699200000,0.09271,0.09331,0.08509,0.09292,7975978.8
1585612800000,0.09268,0.0964,0.09101,0.09304,6759892.3
1585526400000,0.08204,0.098,0.08102,0.0928,16859359.3
1585440000000,0.08586,0.09031,0.08082,0.08165,12908257.0
1585353600000,0.08241,0.09,0.0765,0.08585,11001757.8
1585267200000,0.09254,0.09314,0.082,0.08281,10419713.0
1585180800000,0.08133,0.09599,0.07941,0.09292,31053290.9
1585094400000,0.08194,0.08241,0.07507,0.08132,8072061.0
1585008000000,0.0745,0.08487,0.07229,0.08232,9674240.0
1584921600000,0.07,0.07475,0.06452,0.0745,10196244.5
1584835200000,0.07669,0.07931,0.06991,0.07,8543413.7
1584748800000,0.07488,0.08181,0.06925,0.07671,10825239.9
1584662400000,0.074,0.087,0.06698,0.07488,29887267.6
1584576000000,0.05208,0.078,0.052,0.07392,69745030.4
1584489600000,0.0516,0.05278,0.04688,0.05195,7646601.7
1584403200000,0.04599,0.05246,0.04502,0.05107,6522507.6
1584316800000,0.05084,0.05231,0.04058,0.04598,12048534.9
1584230400000,0.04897,0.0577,0.04896,0.05047,9698831.6
1584144000000,0.04938,0.05255,0.04625,0.04949,14533016.2
1584057600000,0.04259,0.05741,0.03223,0.04934,21907223.7
1583971200000,0.08332,0.08386,0.04,0.04262,20836865.7
1583884800000,0.0879,0.09122,0.07755,0.083,8132815.4
1583798400000,0.08731,0.09264,0.08491,0.08797,6803620.4
1583712000000,0.08657,0.0904,0.08002,0.08745,8127643.1
1583625600000,0.105,0.10511,0.08499,0.08681,8000391.0
1583539200000,0.11273,0.11401,0.10307,0.10512,5436431.4
1583452800000,0.11015,0.1143,0.10556,0.11242,6636658.7
1583366400000,0.1056,0.11431,0.10534,0.11016,5903954.4
1583280000000,0.10726,0.10917,0.10304,0.10496,6271693.2
1583193600000,0.10842,0.1126,0.10461,0.10726,6503040.8
1583107200000,0.10081,0.1126,0.09999,0.10869,8607956.1
1583020800000,0.0966,0.107,0.09615,0.10094,8036146.2
1582934400000,0.10075,0.10321,0.09577,0.09593,3220907.7
1582848000000,0.10124,0.10919,0.09358,0.10033,8617782.8
1582761600000,0.0965,0.10696,0.08904,0.10124,11138827.7
1582675200000,0.10914,0.11037,0.0906,0.09693,13315704.6
1582588800000,0.12218,0.12675,0.10909,0.10971,9410841.7
1582502400000,0.131,0.133,0.11513,0.12219,6308222.2
1582416000000,0.12441,0.13389,0.12416,0.1312,7060081.2
1582329600000,0.12779,0.12826,0.12141,0.12428,4953259.7
1582243200000,0.1321,0.13692,0.12525,0.1278,8287536.3
1582156800000,0.13538,0.14132,0.12565,0.1321,11657848.5
1582070400000,0.1404,0.16599,0.13132,0.13558,31378280.2
1581984000000,0.13695,0.14631,0.1302,0.13992,31808386.7
1581897600000,0.12343,0.15789,0.10942,0.13694,26662441.7
1581811200000,0.13232,0.13678,0.10988,0.12425,14951817.2
1581724800000,0.144,0.15374,0.13055,0.13284,12657681.4
1581638400000,0.13586,0.14499,0.13423,0.144,7413723.9
1581552000000,0.14157,0.14326,0.1313,0.13586,10052945.2
1581465600000,0.13873,0.14898,0.1382,0.14127,12461822.0
1581379200000,0.14075,0.141,0.13345,0.13851,8311954.0
1581292800000,0.13394,0.142,0.12677,0.14051,10282585.5
