date,open,high,low,close,volume
1593993600000,0.00758,0.00776,0.00754,0.00773,2413031.6
1593907200000,0.00734,0.00782,0.00707,0.00762,15910610.2
1593820800000,0.00725,0.00746,0.00702,0.00733,9054471.7
1593734400000,0.00705,0.00745,0.00705,0.00724,7238310.6
1593648000000,0.00694,0.00723,0.00682,0.00711,11840498.6
1593561600000,0.00688,0.00707,0.00685,0.00694,2411799.0
1593475200000,0.00687,0.00696,0.00675,0.00691,3297789.3
1593388800000,0.00703,0.00714,0.00672,0.00691,7517257.8
1593302400000,0.00668,0.00713,0.00663,0.00704,9191221.3
1593216000000,0.00753,0.00754,0.00656,0.00668,18414788.1
1593129600000,0.00794,0.00801,0.00743,0.00763,6040457.2
1593043200000,0.00823,0.00823,0.00782,0.00802,3884926.6
1592956800000,0.0086,0.00862,0.00816,0.0082,5930369.0
1592870400000,0.00859,0.00877,0.00842,0.00858,5044854.5
1592784000000,0.0085,0.00882,0.00844,0.00858,6728821.4
1592697600000,0.0084,0.00854,0.00832,0.00845,2244954.3
1592611200000,0.00846,0.00857,0.00812,0.0084,4666100.5
1592524800000,0.0085,0.00861,0.00798,0.00839,6650315.1
1592438400000,0.00864,0.00883,0.0083,0.0085,8940034.7
1592352000000,0.00809,0.00879,0.00796,0.00864,13865864.6
1592265600000,0.0079,0.00849,0.00787,0.00813,8792290.6
1592179200000,0.00777,0.00808,0.00721,0.0079,14786608.9
1592092800000,0.00818,0.00834,0.00761,0.00777,17039734.3
1592006400000,0.00746,0.00898,0.00732,0.00818,51564382.3
1591920000000,0.00692,0.00747,0.00681,0.00743,6638739.3
1591833600000,0.00797,0.00809,0.00691,0.00698,13242450.9
1591747200000,0.00821,0.00823,0.00777,0.00796,13276618.5
1591660800000,0.00783,0.0084,0.00756,0.00823,15931019.7
1591574400000,0.00763,0.00785,0.00745,0.00777,6015508.1
1591488000000,0.00758,0.00771,0.00742,0.00762,6647928.8
1591401600000,0.00735,0.0078,0.00728,0.00762,8193694.1
1591315200000,0.00739,0.00761,0.00733,0.00735,5615798.3
1591228800000,0.00727,0.00741,0.00711,0.00737,9251090.6
1591142400000,0.00711,0.0075,0.00706,0.00727,19871095.6
1591056000000,0.00702,0.00735,0.00665,0.00711,12830496.6
1590969600000,0.00686,0.00739,0.00588,0.00707,18170965.1
1590883200000,0.00701,0.01096,0.00679,0.00691,55249062.9
1590796800000,0.00677,0.00705,0.00668,0.00701,11379348.0
1590710400000,0.00662,0.0069,0.00652,0.00677,5976905.0
1590624000000,0.00682,0.00685,0.00657,0.0066,12144901.0
1590537600000,0.00694,0.00721,0.00667,0.00684,13979384.3
1590451200000,0.00719,0.00744,0.00656,0.00694,19669249.4
1590364800000,0.0066,0.00764,0.0065,0.00728,20184562.8
1590278400000,0.00632,0.0075,0.00628,0.00662,40188812.0
1590192000000,0.00635,0.00642,0.00621,0.00632,6526590.8
1590105600000,0.00605,0.00649,0.00597,0.00632,15554822.2
1590019200000,0.00649,0.00691,0.00574,0.00607,34784469.9
1589932800000,0.00715,0.00795,0.00627,0.00645,39248670.3
1589846400000,0.00707,0.00722,0.00675,0.00715,25280853.0
1589760000000,0.00593,0.00732,0.00593,0.00713,26457222.9
1589673600000,0.00584,0.00615,0.00574,0.00592,8704374.8
1589587200000,0.00555,0.00586,0.00551,0.0058,4558966.1
1589500800000,0.00581,0.00586,0.00552,0.0056,6034141.7
1589414400000,0.00565,0.006,0.0056,0.00584,10354382.1
1589328000000,0.00534,0.00565,0.00534,0.00565,8129940.6
1589241600000,0.00511,0.00543,0.00498,0.00527,11097388.7
1589155200000,0.00509,0.00523,0.00483,0.00503,14293329.5
1589068800000,0.00603,0.00603,0.00484,0.00508,27224609.0
1588982400000,0.00531,0.00636,0.00528,0.00604,42145341.7
1588896000000,0.00523,0.00548,0.00518,0.0053,5025206.8
1588809600000,0.0052,0.00538,0.005,0.00522,8039896.3
1588723200000,0.00553,0.0056,0.0052,0.0052,6646422.4
1588636800000,0.00547,0.00589,0.00534,0.0055,6391165.6
