date,open,high,low,close,volume
1594022400000,1.1219,1.1231,1.1216,1.1217,13144.22
1594018800000,1.1232,1.1232,1.1214,1.1218,58324.35
1594015200000,1.1221,1.1237,1.1216,1.1232,30822.21
1594011600000,1.1219,1.1221,1.1213,1.1218,6096.16
1594008000000,1.1211,1.1219,1.1204,1.1216,41628.73
1594004400000,1.121,1.1211,1.1206,1.1206,3364.02
1594000800000,1.1202,1.121,1.1193,1.121,20103.87
1593997200000,1.1194,1.1202,1.1193,1.1201,4789.21
1593993600000,1.1174,1.12,1.1174,1.1194,18611.34
1593990000000,1.118,1.1188,1.1174,1.1184,14308.27
1593986400000,1.1181,1.1184,1.1174,1.1175,27406.01
1593982800000,1.118,1.1203,1.1174,1.1181,67748.04
1593979200000,1.1184,1.119,1.1178,1.1189,12138.21
1593975600000,1.119,1.1195,1.118,1.1183,5560.1
1593972000000,1.118,1.1202,1.1177,1.1195,19934.86
1593968400000,1.1177,1.12,1.1176,1.1181,81894.73
1593964800000,1.1177,1.1182,1.1174,1.1177,13313.07
1593961200000,1.1175,1.1177,1.1174,1.1175,31942.16
1593957600000,1.1173,1.1177,1.1173,1.1177,10131.37
1593954000000,1.1182,1.1182,1.1169,1.1172,22903.94
1593950400000,1.1182,1.1182,1.1173,1.1182,20386.68
1593946800000,1.1191,1.1196,1.1173,1.1174,20511.44
1593943200000,1.1179,1.1193,1.1168,1.1177,10409.32
1593939600000,1.1189,1.119,1.1165,1.1182,18605.32
1593936000000,1.1175,1.1189,1.1167,1.1189,3921.71
1593932400000,1.1167,1.1181,1.1167,1.1177,4903.56
1593928800000,1.1174,1.1181,1.1167,1.1167,5124.23
1593925200000,1.117,1.1181,1.117,1.1181,8370.39
1593921600000,1.1168,1.1181,1.1168,1.1178,410.99
1593918000000,1.1168,1.118,1.1164,1.1168,488.93
1593914400000,1.1166,1.1168,1.1166,1.1168,849.01
1593910800000,1.1189,1.1189,1.1166,1.1169,370.14
1593907200000,1.119,1.119,1.1169,1.1169,374.62
1593903600000,1.117,1.119,1.117,1.119,2959.17
1593900000000,1.1174,1.1174,1.117,1.1174,5381.0
1593896400000,1.1172,1.1174,1.117,1.117,2892.46
1593892800000,1.1172,1.1173,1.1165,1.1165,3810.17
1593889200000,1.1165,1.1172,1.1165,1.117,5278.15
1593885600000,1.1188,1.1189,1.1165,1.1168,10731.61
1593882000000,1.117,1.119,1.1168,1.1168,39354.7
1593878400000,1.1169,1.117,1.1165,1.117,6906.36
1593874800000,1.1165,1.117,1.1164,1.117,8378.84
1593871200000,1.117,1.117,1.1165,1.1165,34602.91
1593867600000,1.117,1.117,1.1165,1.117,10370.27
1593864000000,1.1169,1.117,1.1166,1.1166,48952.83
1593860400000,1.1169,1.117,1.1169,1.1169,27754.3
1593856800000,1.117,1.117,1.1167,1.117,30090.36
1593853200000,1.1189,1.1193,1.117,1.117,1963.67
1593849600000,1.1193,1.1199,1.117,1.1193,15070.43
1593846000000,1.1168,1.117,1.1168,1.117,256.2
1593842400000,1.1192,1.1193,1.1173,1.1173,1147.84
