date,open,high,low,close,volume
1593993600000,0.014307,0.015976,0.014065,0.014365,3690282189.0
1593907200000,0.012526,0.01697,0.011926,0.014307,12837558118.4
1593820800000,0.010221,0.013,0.010166,0.012525,5497871626.9
1593734400000,0.00956,0.01048,0.009493,0.010223,3409450555.0
1593648000000,0.009437,0.009768,0.0091,0.009556,2786928921.0
1593561600000,0.008842,0.009528,0.008668,0.009436,2060252162.0
1593475200000,0.008691,0.008872,0.00858,0.008837,871690740.0
1593388800000,0.00869,0.008856,0.008461,0.008691,1291890685.0
1593302400000,0.008612,0.008808,0.008413,0.00869,1149749804.0
1593216000000,0.008949,0.009167,0.008149,0.008608,1711077683.0
1593129600000,0.008882,0.009032,0.008756,0.008949,1240563897.0
1593043200000,0.008996,0.009191,0.0086,0.008882,1724950193.0
1592956800000,0.008903,0.00927,0.008654,0.008996,1925447369.0
1592870400000,0.009283,0.009369,0.00886,0.008903,1753235775.0
1592784000000,0.008628,0.00945,0.008577,0.009283,2160466835.0
1592697600000,0.008291,0.00888,0.008291,0.008626,1679872701.0
1592611200000,0.008379,0.008469,0.008082,0.00829,1207426567.0
1592524800000,0.008659,0.008733,0.008311,0.008379,1530248835.0
1592438400000,0.009013,0.009046,0.008365,0.00866,1690292130.0
1592352000000,0.009062,0.009247,0.008612,0.009013,2415094701.0
1592265600000,0.009018,0.009418,0.008782,0.009061,3040162135.0
1592179200000,0.008641,0.0093,0.007692,0.00901,5372712903.0
1592092800000,0.009597,0.00962,0.008419,0.00864,3451014443.0
1592006400000,0.00971,0.009859,0.009254,0.009597,2274756419.0
1591920000000,0.008763,0.00991,0.008634,0.00971,4928987318.0
1591833600000,0.009008,0.010645,0.008665,0.008762,11479216003.0
1591747200000,0.008177,0.009188,0.007883,0.009008,4450903438.0
1591660800000,0.007787,0.008291,0.007575,0.008181,2076987217.0
1591574400000,0.007245,0.007815,0.007165,0.007787,1875149178.0
1591488000000,0.007301,0.007455,0.00691,0.007246,1836866216.0
1591401600000,0.006691,0.007369,0.006601,0.007301,1897886860.0
1591315200000,0.00673,0.00706,0.00665,0.006693,1469334951.0
1591228800000,0.0071,0.00724,0.006578,0.006732,2057088992.0
1591142400000,0.007252,0.007502,0.006833,0.007099,3071050811.0
1591056000000,0.00666,0.007768,0.00652,0.00725,5671586707.0
1590969600000,0.006237,0.006878,0.006176,0.006655,2919623416.0
1590883200000,0.006226,0.006945,0.006011,0.006247,4146429392.0
1590796800000,0.005553,0.006259,0.005508,0.006227,2480774833.0
1590710400000,0.005512,0.005645,0.005281,0.005547,2012150317.0
1590624000000,0.004897,0.00555,0.004876,0.005508,2942437579.0
1590537600000,0.004871,0.005007,0.004783,0.004896,1483429040.0
1590451200000,0.005067,0.00509,0.004694,0.004871,2129885978.0
1590364800000,0.004462,0.005126,0.004388,0.005064,3054674553.0
1590278400000,0.00461,0.0048,0.004463,0.004467,1400508049.0
1590192000000,0.004641,0.00479,0.004525,0.004609,1197603495.0
1590105600000,0.004231,0.00475,0.004177,0.00464,1984790630.0
1590019200000,0.004521,0.004569,0.004088,0.004237,1391426393.0
1589932800000,0.004537,0.004652,0.004372,0.004525,1215531409.0
1589846400000,0.004487,0.004542,0.00437,0.004534,1150595037.0
1589760000000,0.00443,0.004633,0.004415,0.004487,1281571556.0
1589673600000,0.004449,0.004584,0.00438,0.004426,946445215.0
1589587200000,0.004379,0.004488,0.004353,0.004449,1031998155.0
1589500800000,0.004494,0.004559,0.004353,0.004377,1124627467.0
1589414400000,0.004459,0.004565,0.004369,0.004494,1529369808.0
1589328000000,0.00424,0.004549,0.004176,0.004459,1124050982.0
1589241600000,0.004112,0.004295,0.004008,0.004243,1621648497.0
1589155200000,0.004166,0.004259,0.003874,0.004113,2085875021.0
1589068800000,0.004551,0.00456,0.003767,0.004165,2861273194.0
1588982400000,0.004781,0.00495,0.004479,0.004549,1582164386.0
1588896000000,0.004511,0.004865,0.004502,0.004783,1991413330.0
1588809600000,0.004248,0.004587,0.0042,0.00451,2066773332.0
1588723200000,0.00442,0.004518,0.004226,0.00425,1949179248.0
1588636800000,0.004447,0.004479,0.004215,0.004419,1544038074.0
1588550400000,0.004332,0.004619,0.004044,0.004444,2547052464.0
1588464000000,0.004516,0.0046,0.004248,0.004332,1382369403.0
1588377600000,0.004436,0.004539,0.004395,0.004515,850546734.0
1588291200000,0.004351,0.004649,0.004351,0.004437,1566607432.0
1588204800000,0.004768,0.004858,0.0042,0.004353,2851230400.0
1588118400000,0.004285,0.004887,0.004269,0.004766,2701167045.0
1588032000000,0.004356,0.004455,0.004283,0.004287,880523296.0
1587945600000,0.004481,0.00453,0.004233,0.004356,1431202547.0
1587859200000,0.004215,0.004533,0.00416,0.00448,1698730652.0
1587772800000,0.004082,0.004302,0.004021,0.004216,1548063184.0
1587686400000,0.00395,0.00415,0.003897,0.004085,1321161709.0
1587600000000,0.003897,0.004109,0.003769,0.003952,1578483263.0
1587513600000,0.003673,0.003946,0.003663,0.003898,998620801.0
1587427200000,0.003643,0.003776,0.003614,0.003677,1158499729.0
1587340800000,0.003908,0.004033,0.00358,0.003644,1633623030.0
1587254400000,0.003969,0.004021,0.003816,0.003904,923949157.0
1587168000000,0.003781,0.004031,0.003778,0.003968,781734368.0
1587081600000,0.003826,0.003877,0.003743,0.003783,766642659.0
1586995200000,0.003661,0.00389,0.003511,0.003828,1928909127.0
1586908800000,0.003669,0.003899,0.00358,0.003658,1456214551.0
1586822400000,0.003609,0.003763,0.003536,0.003667,1003895118.0
1586736000000,0.003681,0.003681,0.003442,0.003609,1219081318.0
1586649600000,0.00368,0.003842,0.003564,0.003681,913198355.0
1586563200000,0.003609,0.003751,0.003552,0.003679,1112585648.0
1586476800000,0.003864,0.003867,0.003463,0.003608,1615980446.0
1586390400000,0.003979,0.004004,0.003762,0.003866,1118799085.0
1586304000000,0.003872,0.004038,0.003806,0.003979,1848053122.0
1586217600000,0.003642,0.004663,0.003559,0.003872,4578916711.0
1586131200000,0.00323,0.003671,0.003227,0.003643,1838323224.0
1586044800000,0.003246,0.003278,0.003169,0.00323,611880432.0
1585958400000,0.00326,0.003296,0.003172,0.003245,1265886868.0
1585872000000,0.003229,0.003296,0.003166,0.00326,1145259295.0
1585785600000,0.003155,0.003451,0.003103,0.003228,1792594074.0
1585699200000,0.003107,0.003182,0.002951,0.003153,1363408598.0
1585612800000,0.002932,0.003282,0.002916,0.003108,1963027156.0
1585526400000,0.002722,0.00304,0.002701,0.002933,1621595281.0
1585440000000,0.002969,0.002981,0.002706,0.002721,996704411.0
1585353600000,0.002999,0.003043,0.00284,0.002969,1569225946.0
1585267200000,0.003078,0.00354,0.002983,0.002998,2782795172.0
1585180800000,0.003059,0.003112,0.002995,0.003079,1039011877.0
1585094400000,0.003058,0.003211,0.002946,0.003056,1637141748.0
1585008000000,0.002858,0.003086,0.002824,0.00306,1626639414.0
1584921600000,0.002609,0.00298,0.002542,0.002859,1975184303.0
1584835200000,0.002892,0.003044,0.002575,0.00261,1514943379.0
1584748800000,0.002845,0.00299,0.002669,0.002897,1618428742.0
1584662400000,0.002907,0.003133,0.002605,0.002845,2613801948.0
1584576000000,0.002543,0.003057,0.002531,0.002907,2112485505.0
1584489600000,0.002469,0.002545,0.002283,0.002544,1441390667.0
1584403200000,0.002262,0.002576,0.002207,0.002467,2509451405.0
1584316800000,0.002524,0.002627,0.001955,0.00226,4294370331.0
1584230400000,0.002542,0.00281,0.002431,0.002524,2229529442.0
1584144000000,0.002823,0.00284,0.00248,0.002545,2169004082.0
1584057600000,0.002286,0.003162,0.001565,0.002823,5330675083.0
1583971200000,0.004464,0.004495,0.002163,0.002283,4691886668.0
1583884800000,0.004693,0.004752,0.004091,0.004462,1565730218.0
1583798400000,0.004673,0.004935,0.004571,0.004691,1788990573.0
1583712000000,0.004699,0.004892,0.004372,0.004674,3021254722.0
1583625600000,0.005792,0.005792,0.00464,0.004698,1683105409.0
1583539200000,0.006139,0.006183,0.005641,0.005788,879186862.0
1583452800000,0.006126,0.006197,0.005976,0.00614,594934885.0
1583366400000,0.006033,0.006323,0.006033,0.006129,711681372.0
1583280000000,0.005772,0.006147,0.005732,0.006035,873539646.0
