date,open,high,low,close,volume
1593993600000,0.06716,0.06848,0.0665,0.06845,34901286.4
1593907200000,0.06795,0.06808,0.06488,0.06717,102791005.9
1593820800000,0.06696,0.0686,0.06643,0.06798,90930771.5
1593734400000,0.06762,0.06873,0.06622,0.06698,110541346.1
1593648000000,0.0684,0.07097,0.06615,0.06761,172605783.8
1593561600000,0.06688,0.06943,0.066,0.06837,101607673.5
1593475200000,0.06506,0.06741,0.06397,0.06692,76137474.6
1593388800000,0.06424,0.0654,0.06292,0.06503,84761294.8
1593302400000,0.0628,0.06506,0.06171,0.06424,70190963.5
1593216000000,0.06696,0.06715,0.0585,0.06279,105940037.0
1593129600000,0.06756,0.0686,0.06596,0.06695,81857862.0
1593043200000,0.06894,0.06897,0.06554,0.06755,89128517.0
1592956800000,0.07104,0.07256,0.06784,0.06894,102595134.6
1592870400000,0.07189,0.07231,0.07,0.07103,81400861.8
1592784000000,0.0685,0.07202,0.06838,0.07188,66957032.7
1592697600000,0.06976,0.07023,0.06832,0.0685,31934203.4
1592611200000,0.06954,0.07039,0.06822,0.06979,41737634.6
1592524800000,0.07058,0.07095,0.06844,0.06959,63066022.6
1592438400000,0.07181,0.07219,0.06928,0.07058,55822289.3
1592352000000,0.07137,0.0742,0.06941,0.07187,102062520.9
1592265600000,0.071,0.07205,0.06963,0.07136,60851353.7
1592179200000,0.0707,0.07173,0.06562,0.07098,134169312.2
1592092800000,0.07408,0.07412,0.07024,0.07077,51258476.4
1592006400000,0.07282,0.07433,0.07163,0.07409,49481480.1
1591920000000,0.07109,0.07482,0.07051,0.07282,78290517.3
1591833600000,0.07886,0.07928,0.06846,0.07107,184525146.4
1591747200000,0.07814,0.07923,0.07766,0.07885,82146262.2
1591660800000,0.08007,0.08032,0.07712,0.07817,102616782.1
1591574400000,0.07881,0.08037,0.07799,0.08006,78942219.0
1591488000000,0.07968,0.08074,0.07545,0.0788,118708016.3
1591401600000,0.07887,0.08114,0.07821,0.0797,119352548.0
1591315200000,0.08203,0.08299,0.07881,0.07888,197081263.5
1591228800000,0.08278,0.08631,0.07902,0.08204,299104063.9
1591142400000,0.07949,0.08334,0.07671,0.08278,208986626.7
1591056000000,0.07574,0.08444,0.07298,0.07951,408765952.8
1590969600000,0.0705,0.07637,0.06993,0.07573,206252877.0
1590883200000,0.07253,0.07648,0.06884,0.0705,304333492.5
1590796800000,0.06776,0.07311,0.06706,0.07252,151639387.6
1590710400000,0.06906,0.06989,0.06697,0.06777,72948276.9
1590624000000,0.06603,0.06991,0.0657,0.0691,91511023.6
1590537600000,0.06506,0.06766,0.06449,0.06597,92401122.4
1590451200000,0.06623,0.0664,0.06359,0.06506,65773451.1
1590364800000,0.06391,0.06625,0.0634,0.06624,71117504.6
1590278400000,0.06711,0.06825,0.06381,0.0639,64032828.8
1590192000000,0.06812,0.06923,0.06658,0.06713,58115151.7
1590105600000,0.06648,0.06939,0.0655,0.06811,99520897.5
1590019200000,0.07095,0.0718,0.06415,0.06644,150426160.8
1589932800000,0.06976,0.07214,0.06725,0.07093,153374439.4
1589846400000,0.07027,0.07029,0.0685,0.06979,93320005.9
1589760000000,0.06874,0.07135,0.0686,0.07027,127333963.3
1589673600000,0.06806,0.07167,0.06781,0.06873,107788729.4
1589587200000,0.06731,0.06859,0.0666,0.06806,99535688.8
1589500800000,0.06926,0.06989,0.06678,0.06728,118493067.7
1589414400000,0.06978,0.07073,0.06795,0.06926,139057607.3
1589328000000,0.07013,0.0709,0.06801,0.06977,140208968.9
1589241600000,0.06239,0.07046,0.06208,0.07017,212799812.0
1589155200000,0.06403,0.06523,0.06023,0.06234,175272528.3
1589068800000,0.07141,0.07148,0.05873,0.06405,356967838.6
1588982400000,0.07255,0.07365,0.07132,0.07141,94171007.1
1588896000000,0.07207,0.0745,0.07036,0.07252,136690460.7
1588809600000,0.06962,0.07358,0.06857,0.07207,161343123.0
1588723200000,0.07208,0.0732,0.06943,0.06962,143758055.9
1588636800000,0.07337,0.07443,0.07022,0.07208,119135115.2
1588550400000,0.07294,0.07438,0.06723,0.07332,196292692.5
1588464000000,0.07549,0.07713,0.07148,0.073,177722234.6
1588377600000,0.07288,0.07634,0.07143,0.07552,177129118.7
1588291200000,0.06749,0.07365,0.06745,0.0729,180074362.4
1588204800000,0.07218,0.0745,0.06546,0.06756,345549033.7
1588118400000,0.06853,0.07295,0.06806,0.07216,359436702.1
1588032000000,0.06718,0.07148,0.06636,0.06855,316634590.7
1587945600000,0.06194,0.06874,0.06123,0.06719,178927775.2
1587859200000,0.06178,0.06295,0.06076,0.06188,88180834.2
1587772800000,0.0612,0.06335,0.06066,0.06177,84813313.8
1587686400000,0.06208,0.0662,0.06006,0.06116,197325670.9
1587600000000,0.05496,0.06629,0.05496,0.06208,411260032.8
1587513600000,0.05085,0.05499,0.05068,0.05498,124980977.4
1587427200000,0.04944,0.05181,0.0492,0.05085,94460972.9
1587340800000,0.04881,0.05337,0.04854,0.04947,277637096.9
1587254400000,0.05058,0.05069,0.04823,0.0488,65142172.0
1587168000000,0.04856,0.05104,0.04851,0.05056,84350024.4
1587081600000,0.04917,0.04954,0.04818,0.04856,70356857.6
1586995200000,0.04605,0.04985,0.04469,0.04913,219917752.9
1586908800000,0.04805,0.04869,0.04597,0.04607,70110445.3
1586822400000,0.04816,0.049,0.04748,0.04805,87932645.3
1586736000000,0.04892,0.04894,0.04592,0.04816,152600840.6
1586649600000,0.04972,0.05141,0.04836,0.04895,140484076.1
1586563200000,0.0477,0.05,0.04732,0.04975,136020702.7
1586476800000,0.05198,0.05229,0.0454,0.0477,185411073.1
1586390400000,0.05129,0.05252,0.04856,0.05198,136020371.0
1586304000000,0.04843,0.05142,0.04812,0.05125,100400458.7
1586217600000,0.04986,0.05172,0.04737,0.04845,171256162.0
1586131200000,0.04353,0.05005,0.04347,0.04985,250602126.3
1586044800000,0.04182,0.04355,0.04143,0.0435,68533462.9
1585958400000,0.04138,0.04245,0.04084,0.04184,69804057.7
1585872000000,0.04123,0.04217,0.04054,0.0414,84310971.6
1585785600000,0.04079,0.04321,0.04042,0.04123,94937368.3
1585699200000,0.04071,0.04095,0.039,0.04079,58800610.9
1585612800000,0.04004,0.04104,0.03996,0.04071,54149689.7
1585526400000,0.03773,0.04111,0.03766,0.04004,80258827.9
1585440000000,0.03994,0.04014,0.03773,0.03773,56041363.4
1585353600000,0.04039,0.04079,0.03876,0.03995,88797488.2
1585267200000,0.04284,0.0434,0.04018,0.0404,68079790.7
1585180800000,0.04056,0.04297,0.0398,0.04284,66676605.5
1585094400000,0.04031,0.04098,0.03889,0.04052,83757304.6
1585008000000,0.03938,0.04066,0.03893,0.04031,96549031.5
1584921600000,0.03677,0.04,0.03605,0.03938,110076061.5
1584835200000,0.03952,0.04058,0.03638,0.03679,112900648.5
1584748800000,0.03995,0.04105,0.03798,0.03956,118439437.0
1584662400000,0.04131,0.04446,0.0356,0.03995,193720160.8
1584576000000,0.0369,0.04275,0.03659,0.04134,154921409.3
1584489600000,0.03725,0.03793,0.03434,0.0369,103048582.6
1584403200000,0.03528,0.03824,0.03487,0.03718,94019038.6
1584316800000,0.03788,0.03812,0.03156,0.03534,174043199.0
1584230400000,0.03671,0.04046,0.03615,0.03786,90989220.9
1584144000000,0.0396,0.04041,0.0362,0.03677,91646310.6
1584057600000,0.03192,0.04155,0.026,0.03962,355187675.7
1583971200000,0.05045,0.05066,0.03011,0.03174,348706053.4
1583884800000,0.05198,0.05263,0.04726,0.05042,124897353.1
1583798400000,0.05236,0.05324,0.05062,0.05198,126701536.9
1583712000000,0.04972,0.05241,0.0475,0.05235,199152947.9
1583625600000,0.05827,0.05827,0.04912,0.04969,150211488.0
1583539200000,0.06138,0.0615,0.05781,0.05828,64956600.5
1583452800000,0.05962,0.06138,0.05914,0.06137,71418252.3
1583366400000,0.05857,0.06096,0.05857,0.05966,87234602.9
1583280000000,0.05818,0.05916,0.05751,0.05857,60923027.2
1583193600000,0.05968,0.06032,0.05753,0.05816,79344061.5
1583107200000,0.05579,0.06016,0.0556,0.05968,77305219.1
1583020800000,0.05688,0.0587,0.05482,0.05582,86751917.7
1582934400000,0.05841,0.05993,0.05678,0.05694,73978199.5
1582848000000,0.06042,0.06152,0.05638,0.05841,184225212.9
1582761600000,0.05875,0.06285,0.05586,0.06045,227381313.8
1582675200000,0.06404,0.0647,0.05492,0.05873,260944991.2
1582588800000,0.06908,0.0693,0.0634,0.06402,125577163.6
1582502400000,0.07299,0.07355,0.06722,0.06911,97977179.8
1582416000000,0.07029,0.0733,0.06983,0.07299,64504043.7
1582329600000,0.07107,0.07163,0.06923,0.0703,57068576.0
1582243200000,0.07037,0.07286,0.0695,0.07099,95895557.2
1582156800000,0.0701,0.07166,0.0672,0.0704,158351734.8
1582070400000,0.07601,0.07949,0.06847,0.07013,119161234.6
1581984000000,0.07277,0.07685,0.07,0.07603,166780787.4
1581897600000,0.07433,0.07517,0.06702,0.07272,265463048.2
1581811200000,0.07902,0.08145,0.06623,0.07437,289313014.2
1581724800000,0.0867,0.08886,0.0761,0.07892,206669309.4
1581638400000,0.08324,0.08725,0.07989,0.08671,195386247.4
1581552000000,0.08004,0.08769,0.07868,0.08325,366271500.5
1581465600000,0.0741,0.0825,0.07395,0.08004,306051885.6
1581379200000,0.07054,0.07467,0.06875,0.07404,192293852.4
1581292800000,0.07328,0.07375,0.06853,0.07051,168143252.0
1581206400000,0.07088,0.07396,0.07077,0.07327,144881970.7
1581120000000,0.07189,0.0722,0.06758,0.0709,151925910.6
1581033600000,0.07115,0.07366,0.07068,0.07188,189377548.1
1580947200000,0.06907,0.07185,0.06743,0.07113,220654384.7
1580860800000,0.06633,0.06964,0.06592,0.06908,227679997.4
1580774400000,0.06429,0.06758,0.06168,0.06634,185032338.3
1580688000000,0.06345,0.066,0.06258,0.0643,130324781.4
1580601600000,0.06224,0.06617,0.06099,0.06345,178921671.8
1580515200000,0.0606,0.06253,0.06042,0.06224,110536762.7
1580428800000,0.06282,0.06298,0.05984,0.0606,115914369.7
1580342400000,0.06084,0.06319,0.05977,0.0628,143808482.3
1580256000000,0.06073,0.06304,0.06022,0.06083,145960270.6
1580169600000,0.0597,0.06224,0.05906,0.06072,165415527.5
1580083200000,0.05841,0.06097,0.05763,0.05971,117719995.0
1579996800000,0.05602,0.05863,0.05576,0.05841,79799362.8
1579910400000,0.05717,0.05729,0.05559,0.05604,65949474.0
1579824000000,0.05834,0.05842,0.05489,0.05714,139940948.0
1579737600000,0.06137,0.06143,0.05688,0.05833,142997027.9
1579651200000,0.06282,0.06395,0.06084,0.06136,101641735.1
1579564800000,0.06274,0.06478,0.06148,0.06279,148201811.6
1579478400000,0.06003,0.06516,0.0592,0.06274,322412843.5
1579392000000,0.06148,0.0664,0.05839,0.06004,304826836.7
1579305600000,0.06078,0.06626,0.05746,0.06149,362498402.2
1579219200000,0.05371,0.06457,0.05306,0.06072,271547690.6
1579132800000,0.05477,0.05511,0.05206,0.05367,101786007.7
1579046400000,0.0528,0.05674,0.05155,0.0548,174397966.4
1578960000000,0.04812,0.05532,0.0481,0.0528,180352283.5
