date,open,high,low,close,volume
1593993600000,0.0022988,0.0023489,0.002293,0.0023343,29192816.0
1593907200000,0.0023033,0.002319,0.0022787,0.0023029,88706470.0
1593820800000,0.0023155,0.0023312,0.0022993,0.0023012,60368775.0
1593734400000,0.0023172,0.0023345,0.0022882,0.0023139,76387879.0
1593648000000,0.0023251,0.0023498,0.0022839,0.002322,97986311.0
1593561600000,0.0023101,0.0023709,0.0023,0.0023203,120676078.0
1593475200000,0.002303,0.0023257,0.0022821,0.0023185,58330225.0
1593388800000,0.0023194,0.00233,0.0022908,0.0023077,85385099.0
1593302400000,0.0023041,0.0023459,0.0022784,0.0023142,116394661.0
1593216000000,0.0023515,0.0023635,0.00227,0.0023045,94867690.0
1593129600000,0.0024111,0.002417,0.0023465,0.0023593,69665977.0
1593043200000,0.0024247,0.0024288,0.002378,0.0024081,73502899.0
1592956800000,0.0024775,0.0024867,0.0023772,0.0024193,124832546.0
1592870400000,0.0024828,0.0024909,0.0024615,0.0024686,96686433.0
1592784000000,0.0024357,0.0025001,0.002432,0.0024731,118270150.0
1592697600000,0.0024466,0.0024658,0.0024277,0.0024295,84555177.0
1592611200000,0.0024399,0.0024516,0.0023921,0.0024419,59266072.0
1592524800000,0.002457,0.002468,0.0024256,0.0024399,84566591.0
1592438400000,0.0024788,0.0024919,0.0024322,0.0024575,59137982.0
1592352000000,0.0024856,0.0025024,0.0024445,0.0024806,136091681.0
1592265600000,0.0024701,0.0024999,0.0024087,0.0024855,219496367.0
1592179200000,0.0024886,0.0024941,0.0023963,0.0024743,147058752.0
1592092800000,0.0025135,0.0025319,0.002482,0.0024972,65658290.0
1592006400000,0.002514,0.0025338,0.0024869,0.0025241,93631744.0
1591920000000,0.0024463,0.002525,0.0024351,0.0025,133287436.0
1591833600000,0.00258,0.0025938,0.0023801,0.0024463,169023974.0
1591747200000,0.0025586,0.0025953,0.0025409,0.0025761,113128228.0
1591660800000,0.0025848,0.0025888,0.00249,0.0025586,116938419.0
1591574400000,0.0025912,0.0026038,0.0025505,0.0025786,121989865.0
1591488000000,0.0025899,0.0026135,0.00255,0.0025987,132911616.0
1591401600000,0.0025834,0.0025999,0.0025507,0.0025926,101549796.0
1591315200000,0.002623,0.0026288,0.00258,0.0025907,114071897.0
1591228800000,0.0025805,0.0026679,0.0025656,0.002623,326193437.0
1591142400000,0.002561,0.002596,0.0025177,0.0025867,130101538.0
1591056000000,0.0026565,0.0026647,0.0024696,0.0025666,325981114.0
1590969600000,0.0025492,0.0027,0.0024997,0.0026452,291813951.0
1590883200000,0.0026181,0.0026822,0.002543,0.0025599,164715811.0
1590796800000,0.0025302,0.0026299,0.002526,0.002618,217499962.0
1590710400000,0.0025265,0.0025533,0.0024995,0.0025303,142622163.0
1590624000000,0.0024998,0.0025599,0.0024816,0.002523,256317241.0
1590537600000,0.002478,0.0025186,0.0024499,0.0024998,176177359.0
1590451200000,0.0025251,0.0025329,0.0024571,0.0024781,186936703.0
1590364800000,0.0024379,0.002548,0.00242,0.0025324,280489252.0
1590278400000,0.0025356,0.002563,0.002435,0.0024461,160499199.0
1590192000000,0.0025199,0.0025631,0.0024936,0.0025271,160030526.0
1590105600000,0.002477,0.00255,0.0024627,0.0025175,107093984.0
1590019200000,0.0025012,0.0025514,0.0024215,0.0024774,205051270.0
1589932800000,0.0025394,0.002566,0.0024588,0.0025002,152417725.0
1589846400000,0.00254,0.0025775,0.0024903,0.0025487,90146889.0
1589760000000,0.002525,0.0025899,0.0024987,0.0025379,93527053.0
1589673600000,0.0025084,0.00258,0.002502,0.0025331,103697263.0
1589587200000,0.0025005,0.0025345,0.0024728,0.0025098,82487862.0
1589500800000,0.0025727,0.0025828,0.00246,0.0024888,126538135.0
1589414400000,0.0025191,0.00265,0.0025,0.0025813,315454837.0
1589328000000,0.0024605,0.0025425,0.0024433,0.0025245,168041623.0
1589241600000,0.0024045,0.0025132,0.0023993,0.0024606,107312600.0
1589155200000,0.0024432,0.0025373,0.0022957,0.0024125,192928752.0
1589068800000,0.0025986,0.0025986,0.0022425,0.0024602,321215093.0
1588982400000,0.0026157,0.0026453,0.00251,0.0026075,216543474.0
1588896000000,0.0026632,0.0026894,0.00257,0.0026052,259386572.0
1588809600000,0.00248,0.0026975,0.002459,0.0026627,366483103.0
1588723200000,0.0024776,0.0025623,0.0024572,0.0024801,180927494.0
1588636800000,0.0024717,0.0025183,0.0024266,0.0024738,83336304.0
1588550400000,0.0025011,0.0025094,0.0023375,0.0024605,151515338.0
1588464000000,0.0025393,0.00258,0.00246,0.0025001,167590125.0
1588377600000,0.0024782,0.0025574,0.0024501,0.002542,148558121.0
1588291200000,0.0024225,0.0025466,0.0024176,0.0024749,220229951.0
1588204800000,0.0024912,0.0026904,0.0023585,0.002433,551825570.0
1588118400000,0.0023178,0.002542,0.0023066,0.0024912,354821868.0
1588032000000,0.0023459,0.0023565,0.0023,0.002327,168260399.0
1587945600000,0.0024032,0.0024137,0.0022821,0.0023456,475335023.0
1587859200000,0.0021303,0.0024479,0.0021283,0.0024076,804586311.0
1587772800000,0.002083,0.0021533,0.0020682,0.0021245,173120551.0
1587686400000,0.0020449,0.0021075,0.0020431,0.0020832,75266362.0
1587600000000,0.002,0.0021612,0.0019886,0.0020512,243115927.0
1587513600000,0.0019497,0.00205,0.0019425,0.0019957,72581197.0
1587427200000,0.0019688,0.002,0.00193,0.00195,85730979.0
1587340800000,0.0020311,0.0020499,0.0019354,0.0019787,180876115.0
1587254400000,0.0020463,0.0020722,0.0019977,0.0020313,70450538.0
1587168000000,0.0019886,0.0020962,0.00198,0.0020445,92775767.0
1587081600000,0.0020002,0.0020047,0.001974,0.001983,55401970.0
1586995200000,0.001903,0.00203,0.0018722,0.001995,151063706.0
1586908800000,0.0019646,0.0019731,0.00189,0.0019061,143735234.0
1586822400000,0.0019533,0.001977,0.0019315,0.0019656,67401911.0
1586736000000,0.0019641,0.001976,0.0018598,0.0019533,185252284.0
1586649600000,0.001968,0.002012,0.0019392,0.0019673,114627907.0
1586563200000,0.0019654,0.00201,0.0019349,0.0019645,76732837.0
1586476800000,0.0020226,0.0020356,0.001873,0.001965,212989247.0
1586390400000,0.0020037,0.0020454,0.0019852,0.0020151,89094012.0
1586304000000,0.0019966,0.0020426,0.001967,0.0020038,90384907.0
1586217600000,0.0019894,0.0020209,0.0019501,0.0019943,202961221.0
1586131200000,0.0018469,0.0019901,0.0018443,0.0019896,210552139.0
1586044800000,0.0018745,0.0018817,0.0018381,0.00185,55344996.0
1585958400000,0.0018467,0.0019085,0.001828,0.0018697,92364705.0
1585872000000,0.0018701,0.0019048,0.0018205,0.0018467,97617758.0
1585785600000,0.0018637,0.00195,0.0018405,0.0018777,146749302.0
1585699200000,0.0018,0.0018743,0.0017659,0.0018631,152034474.0
1585612800000,0.0017994,0.0018286,0.001792,0.0018041,67786701.0
1585526400000,0.0017202,0.0019,0.001709,0.0017957,116199882.0
1585440000000,0.001793,0.0018001,0.0017018,0.0017099,156054263.0
1585353600000,0.0017754,0.001809,0.0016981,0.001783,314932329.0
1585267200000,0.001847,0.00187,0.0017408,0.0017766,195811269.0
1585180800000,0.0018296,0.0018673,0.0018111,0.0018519,151160373.0
1585094400000,0.0018511,0.0018947,0.00179,0.0018296,170824524.0
1585008000000,0.001826,0.001916,0.0018047,0.0018641,283137113.0
1584921600000,0.0017222,0.0018576,0.0016843,0.0018192,180308460.0
1584835200000,0.0017897,0.0018447,0.0017155,0.0017264,156027627.0
1584748800000,0.0017758,0.0018533,0.0016964,0.0017849,120948576.0
1584662400000,0.00176,0.0019361,0.0016412,0.0017802,301406598.0
1584576000000,0.0016002,0.0018395,0.001565,0.00177,315677300.0
1584489600000,0.0016219,0.0016428,0.0015442,0.0016002,153194705.0
1584403200000,0.0015927,0.0016873,0.001546,0.0016219,120269653.0
1584316800000,0.0016903,0.0017,0.0013478,0.0015817,232810549.0
1584230400000,0.0016603,0.0018329,0.0016295,0.0016932,183272920.0
1584144000000,0.0017226,0.0017771,0.001633,0.0016632,224230347.0
1584057600000,0.0014971,0.0017957,0.0011345,0.001746,372647948.0
1583971200000,0.0021759,0.0021805,0.0014003,0.0015996,770809996.0
1583884800000,0.0022021,0.0022181,0.0020911,0.0021716,128060172.0
1583798400000,0.0022261,0.0022641,0.0021533,0.0022053,225779527.0
1583712000000,0.0021714,0.0022269,0.00208,0.0022203,229780847.0
1583625600000,0.0024029,0.0024039,0.00215,0.0021671,181080658.0
1583539200000,0.0024862,0.002494,0.0023922,0.0024066,112331024.0
1583452800000,0.0024773,0.0024999,0.0024374,0.0024862,63303104.0
1583366400000,0.0024251,0.00253,0.0024222,0.0024771,122219349.0
1583280000000,0.0025031,0.0025033,0.00237,0.0024187,201587827.0
1583193600000,0.002358,0.0025355,0.0023082,0.0024985,276081118.0
1583107200000,0.0022688,0.0023792,0.0022205,0.0023471,96449244.0
1583020800000,0.0022202,0.00231,0.0022004,0.0022794,116810334.0
1582934400000,0.0022823,0.0023197,0.0022112,0.0022153,84399218.0
1582848000000,0.0023255,0.00237,0.0022161,0.0022823,99076087.0
1582761600000,0.0023406,0.0024164,0.0023,0.0023255,164177168.0
1582675200000,0.0024733,0.0024864,0.0021862,0.0023439,305716693.0
1582588800000,0.0025831,0.0025831,0.0023977,0.0024734,256619298.0
1582502400000,0.0026744,0.0026822,0.0025436,0.0025769,123771852.0
1582416000000,0.0025905,0.00268,0.0025905,0.0026772,85158189.0
1582329600000,0.0026469,0.0026533,0.0025719,0.0025887,107733066.0
1582243200000,0.00265,0.002712,0.0025891,0.0026481,153113913.0
1582156800000,0.002603,0.0029909,0.0025415,0.002653,268076623.0
1582070400000,0.0028349,0.0028615,0.0025623,0.0026085,156007562.0
1581984000000,0.0026819,0.0028656,0.0026538,0.0028286,344021674.0
1581897600000,0.0027475,0.0027561,0.0025241,0.0026999,273787797.0
1581811200000,0.0028981,0.0029621,0.0026023,0.0027522,417846263.0
1581724800000,0.0031099,0.0031769,0.00284,0.0029031,320372009.0
1581638400000,0.0030098,0.0031383,0.0029756,0.0031067,305515579.0
1581552000000,0.0030599,0.00321,0.0029443,0.0030132,570152846.0
1581465600000,0.00303,0.0031568,0.003,0.0030589,621222834.0
1581379200000,0.0029618,0.0030946,0.0028388,0.00303,584824864.0
1581292800000,0.0032155,0.0032819,0.0028417,0.0029663,810781064.0
1581206400000,0.0031745,0.00489,0.003078,0.0032235,1307461248.0
1581120000000,0.0027997,0.0032674,0.0027214,0.003171,1122954168.0
1581033600000,0.0026642,0.0028,0.00265,0.0027888,266969073.0
1580947200000,0.0025823,0.0026896,0.0025696,0.0026654,245310854.0
1580860800000,0.0025169,0.0026334,0.0024723,0.0025826,456737744.0
1580774400000,0.0024167,0.0025178,0.002398,0.0025169,243323349.0
1580688000000,0.0024397,0.0024999,0.0024133,0.0024156,147181393.0
1580601600000,0.0024118,0.0025018,0.0023985,0.0024406,140214787.0
1580515200000,0.0023776,0.002417,0.002373,0.002417,69780779.0
1580428800000,0.0024164,0.002445,0.002362,0.0023776,106455643.0
1580342400000,0.0023865,0.0024243,0.0023544,0.002414,78294104.0
1580256000000,0.0024427,0.0024477,0.002371,0.0023865,113185519.0
1580169600000,0.0023594,0.0024437,0.00235,0.0024412,132996335.0
1580083200000,0.002291,0.0024271,0.002256,0.0023594,189983953.0
1579996800000,0.0022497,0.0023091,0.0022364,0.0022854,62787676.0
1579910400000,0.0022706,0.0022708,0.0022265,0.002251,74227952.0
1579824000000,0.002255,0.0022885,0.0021968,0.0022698,72913429.0
1579737600000,0.002343,0.0023478,0.002225,0.0022514,120187526.0
1579651200000,0.0023583,0.0023904,0.0023353,0.0023434,72204081.0
1579564800000,0.002376,0.0023952,0.0023206,0.0023673,130661575.0
1579478400000,0.0023999,0.002427,0.0023468,0.002376,95126694.0
1579392000000,0.0025137,0.0025833,0.0023269,0.0023982,161012185.0
1579305600000,0.0024855,0.0025225,0.0024441,0.0025115,191378707.0
1579219200000,0.0023343,0.0025035,0.0023159,0.0024868,280388650.0
1579132800000,0.002376,0.0023768,0.0022871,0.0023276,98583989.0
1579046400000,0.0023493,0.0024913,0.0023204,0.0023669,262905054.0
1578960000000,0.0021656,0.0023955,0.0021653,0.0023581,297610208.0
1578873600000,0.0022026,0.0022049,0.0021652,0.0021704,66668055.0
1578787200000,0.0021671,0.0022133,0.002155,0.0021963,49775170.0
1578700800000,0.0022007,0.002225,0.0021651,0.0021754,94223943.0
1578614400000,0.0021323,0.0022024,0.0020983,0.0021973,222205607.0
1578528000000,0.0020934,0.0021633,0.0020642,0.0021282,80515080.0
1578441600000,0.0021687,0.0022263,0.0020701,0.0020886,205791636.0
1578355200000,0.0021333,0.0021847,0.0020777,0.002175,121470207.0
1578268800000,0.0020722,0.0021345,0.0020692,0.0021344,108507039.0
1578182400000,0.0020589,0.0020922,0.0020361,0.0020696,66437147.0
1578096000000,0.0020185,0.0021035,0.002015,0.0020579,123468609.0
1578009600000,0.0019986,0.0020359,0.0019675,0.0020236,109005714.0
1577923200000,0.0020245,0.00204,0.0019485,0.0019951,191887309.0
1577836800000,0.0020136,0.002039,0.0020001,0.0020245,31462868.0
1577750400000,0.002019,0.0020299,0.0019862,0.0020135,131083309.0
1577664000000,0.0020391,0.0020585,0.0020123,0.0020264,76749919.0
1577577600000,0.0020458,0.0020609,0.0020259,0.0020329,50528679.0
1577491200000,0.0020277,0.0020624,0.0020277,0.0020458,48401004.0
